timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-16T12:48:38,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.59166709999954,0.0001527965121928,9.209232036295286e-06,14.0,0.0,10.0,0.0001249620539999,0.0,8.920633861111027e-05,0.0002141683926111,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,57.142857142857146,0,93.28571428571428,14.635019847324916,N,1.0,0.0
2026-07-16T12:48:53,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,32.16848409999966,0.0002621144101371,8.148174135974363e-06,21.0,0.0,10.0,0.0002378691723333,0.0,0.0001295254827777,0.0003673946551111,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,65.51724137931035,0,92.80344827586208,14.558147693502493,N,1.0,0.0
2026-07-16T12:49:09,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,48.28895399999965,0.0003738136874523,7.741184194057973e-06,23.32998675541333,0.0,10.0,0.0003532151452722,0.0,0.0001707436508333,0.0005239587961056,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.3,0,92.7577777777778,14.551139662000868,N,1.0,0.0
2026-07-16T12:49:26,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.45441159999973,0.0004848268758708,7.522012284893952e-06,24.49749006656,0.0,10.0,0.0004678731759389,0.0,0.0002116880994444,0.0006795612753834,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.30833333333334,0,92.87666666666668,14.570212173461917,N,1.0,0.0
2026-07-16T12:49:41,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.33206770000015,0.0005937252951604,7.3908877508006194e-06,25.197992053248,0.0,10.0,0.0005803473232722,0.0,0.0002518522491666,0.0008321995724389,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.31333333333333,0,93.076,14.601354522705078,N,1.0,0.0
2026-07-16T12:49:58,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,96.88633209999988,0.0007033631313215,7.259673434593511e-06,25.664993377706665,0.0,10.0,0.0006935856901611,0.0,0.0002922885886111,0.0009858742787722,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.70879120879121,0,92.71538461538462,14.54489018366887,N,1.0,0.0
2026-07-16T12:50:14,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.65331080000033,0.0008120577553968,7.208467728378738e-06,25.99856575232,0.0,10.0,0.0008058498802722,0.0,0.0003323770444444,0.0011382269247167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,75.22380952380952,0,92.54,14.517152114141554,N,1.0,0.0
2026-07-16T12:50:29,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128.39944579999974,0.0009219252950255,7.180134534704813e-06,26.24874503328,0.0,10.0,0.0009193285058278,0.0,0.0003728950908333,0.0012922235966611,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.15416666666667,0,92.53583333333331,14.516298834482829,N,1.0,0.0
2026-07-16T12:50:45,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,144.0411866000004,0.0010313645891176,7.160206142856711e-06,26.44332891847111,0.0,10.0,0.0010323651241611,0.0,0.0004132548908333,0.0014456200149945,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.8037037037037,0,92.57629629629628,14.522667213722512,N,1.0,0.0
2026-07-16T12:51:01,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,160.0469876999996,0.001141391022402,7.131599530892034e-06,26.598996026624,0.0,10.0,0.0011460042317167,0.0,0.0004538351697222,0.0015998394014389,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,73.99,0,92.69466666666668,14.541351318359377,N,1.0,0.0
2026-07-16T12:51:17,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,176.00862299999972,0.0012532196491508,7.120217338163051e-06,26.72636002420364,0.0,10.0,0.00126150914105,0.0,0.000495075705,0.00175658484605,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,74.08734939759036,0,92.93192771084338,14.57842449969556,N,1.0,0.0
2026-07-16T12:51:33,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,192.1030823000001,0.0013630784039426,7.095557174944223e-06,26.832496688853336,0.0,10.0,0.0013749750732722,0.0,0.0005355941313888,0.0019105692046611,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.36740331491713,0,93.0243093922652,14.592770887343264,N,1.0,0.0
2026-07-16T12:51:49,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,208.0945697999996,0.0014723345473455,7.075314597399879e-06,26.922304635864617,0.0,10.0,0.0014878186914944,0.0,0.0005758902169444,0.0020637089084389,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,71.05837563451777,0,93.11776649746191,14.607397011693964,N,1.0,0.0
2026-07-16T12:52:05,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,224.1803481999996,0.0015819210271301,7.056466098977031e-06,26.99928287616,0.0,10.0,0.0016010051557167,0.0,0.000616306475,0.0022173116307167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,69.80424528301887,0,93.16415094339622,14.61467861679365,N,1.0,0.0
2026-07-16T12:52:21,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,240.0188867999996,0.0016918270971706,7.048724872140407e-06,27.065997351082668,0.0,10.0,0.0017145202816056,0.0,0.0006568420275,0.0023713623091056,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,70.91850220264317,0,93.26916299559473,14.631191841831292,N,1.0,0.0
2026-07-16T12:52:37,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,255.7673666000001,0.0018015221790845,7.043596698956395e-06,27.12437251664,0.0,10.0,0.0018278211304944,0.0,0.0006972961238888,0.0025251172543833,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,71.89462809917356,0,93.35826446280991,14.645181561304518,N,1.0,0.0
2026-07-16T12:52:53,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.9346655999998,0.0019101577715056,7.02432610896099e-06,27.17588001566118,0.0,10.0,0.0019400240503833,0.0,0.0007373631077777,0.0026773871581611,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.7568093385214,0,93.52178988326848,14.6708711705783,N,1.0,0.0
2026-07-16T12:53:09,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,287.7270116999998,0.0020491757367468,7.1219442506964455e-06,27.221664459235555,0.0,10.27777777777778,0.0020539038179389,0.0,0.0008183389277777,0.0028722427457167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.8882783882784,0,93.66446886446889,14.693428752186534,N,1.0,0.0
2026-07-16T12:53:25,codecarbon,29883c5b-c6cd-4e1e-aefa-0d71a2a104b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.70150699999976,0.0022709402189844,7.477540172312806e-06,26.563587705961027,0.0,10.0,0.0022829522716056,0.0,0.0009001283461111,0.0031830806177167,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,73.8502,18.5211,15.68770980834961,machine,72.91145833333333,0,93.69027777777778,14.697561860084534,N,1.0,0.0
2026-07-20T19:09:31,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.570140199997695,0.0001606953889291,9.145936634541146e-06,14.0,0.0,10.0,0.0001314339848888,0.0,9.380592833335364e-05,0.0002252399132222,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,57.142857142857146,0,94.57142857142856,14.835446221487862,N,1.0,0.0
2026-07-20T19:09:47,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.05330080000567,0.0002711755119099,7.963266571501204e-06,21.0,0.0,10.0,0.0002455424681111,0.0,0.0001345527491667,0.0003800952172778,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,75.86206896551724,0,94.95862068965518,14.897712970602102,N,1.0,0.0
2026-07-20T19:10:03,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,49.77335380000295,0.0003792324893022,7.61918698157294e-06,23.24037107633333,0.0,10.0,0.0003566228234027,0.0,0.0001749312775,0.0005315541009028,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,65.9090909090909,0,94.71136363636364,14.858568971807308,N,1.0,0.0
2026-07-20T19:10:19,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.58440269999846,0.0004890285053212,7.456475704416547e-06,24.43027830725,0.0,10.0,0.0004700245142915,0.0,0.0002154260069445,0.0006854505212361,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,63.333333333333336,0,94.425,14.813526916503909,N,1.0,0.0
2026-07-20T19:10:34,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.2724828000064,0.0005983443961974,7.362201517453342e-06,25.1442226458,0.0,10.0,0.0005829313432916,0.0,0.0002557426272222,0.0008386739705139,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,62.16216216216216,0,94.32702702702704,14.79824416701858,N,1.0,0.0
2026-07-20T19:10:50,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97.2776004000043,0.0007049609785316,7.246899344071215e-06,25.620185538166663,0.0,10.0,0.0006930605404027,0.0,0.0002950533730555,0.0009881139134583,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,63.63636363636363,0,94.6034090909091,14.841344573281027,N,1.0,0.0
2026-07-20T19:11:07,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.5817284000077,0.0008173429370402,7.19607764870173e-06,25.960159032714284,0.0,10.0,0.0008091335775137,0.0,0.0003365013622222,0.001145634939736,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,66.01941747572816,0,94.85145631067962,14.88020828395214,N,1.0,0.0
2026-07-20T19:11:23,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,129.74681379999674,0.0009294947026607,7.163911586249813e-06,26.215139153625,0.0,10.0,0.0009249692632915,0.0,0.0003778640511111,0.0013028333144027,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,67.79661016949153,0,95.01694915254237,14.906300690214511,N,1.0,0.0
2026-07-20T19:11:39,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,146.0338225000014,0.0010384472813574,7.111005269737386e-06,26.413457025444444,0.0,10.0,0.0010375017144027,0.0,0.00041804581,0.0014555475244027,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,67.66917293233082,0,95.15037593984962,14.92723269928667,N,1.0,0.0
2026-07-20T19:11:57,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,163.45194790000096,0.0011477858634228,7.022160813434025e-06,26.572111322900003,0.0,10.0,0.0011504383361805,0.0,0.0004583644427778,0.0016088027789583,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,68.24324324324324,0,95.20675675675676,14.935761322846284,N,1.0,0.0
2026-07-20T19:12:13,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,180.3228212999965,0.0012601693867454,6.9884076660986585e-06,26.70191938445455,0.0,10.0,0.0012665127382917,0.0,0.0004998132602778,0.0017663259985695,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,68.71165644171779,0,95.26993865030674,14.945588538983117,N,1.0,0.0
2026-07-20T19:12:30,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,196.8490252000047,0.0013666437288809,6.942598407547925e-06,26.810092769083337,0.0,10.0,0.0013765098858471,0.0,0.0005390566836111,0.0019155665694583,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,70.05649717514125,0,95.28079096045198,14.947323879953158,N,1.0,0.0
2026-07-20T19:12:47,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,213.5272151999961,0.0015115978694196,7.079181302504266e-06,26.901624094538462,0.0,10.384615384615383,0.0014965378241805,0.0,0.0006222048180556,0.0021187426422361,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,70.15706806282722,0,95.30418848167538,14.950962585928552,N,1.0,0.0
2026-07-20T19:13:04,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,230.94829220000247,0.0016227859523896,7.02662027474246e-06,26.04973194682759,0.0,10.0,0.0016113774457359,0.0,0.0006632128180556,0.0022745902637915,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.46376811594203,0,95.34927536231883,14.95798999215094,N,1.0,0.0
2026-07-20T19:13:21,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,248.0673865999997,0.0017367454804763,7.001103628655384e-06,26.17555569219355,0.0,10.0,0.0017290878544026,0.0,0.0007052346480555,0.0024343225024582,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.39819004524887,0,95.2633484162896,14.944575780117674,N,1.0,0.0
2026-07-20T19:13:39,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,265.5500776999979,0.0018522762167441,6.975242608803685e-06,26.28612807448485,0.0,10.0,0.0018484175606248,0.0,0.0007478394763889,0.0025962570370137,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.96137339055794,0,95.2343347639485,14.939992863732858,N,1.0,0.0
2026-07-20T19:13:57,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,284.3790001000016,0.0019803328591224,6.9637099027215125e-06,26.384063613085715,0.0,10.0,0.0019806796525137,0.0,0.0007950689505556,0.0027757486030693,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.28915662650603,0,95.2429718875502,14.941395985553545,N,1.0,0.0
2026-07-20T19:14:16,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,303.3348379999952,0.0021006929691963,6.9253270842447205e-06,26.47141152589189,0.0,10.0,0.0021049926719581,0.0,0.0008394595941666,0.0029444522661248,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,71.86311787072243,0,95.29277566539923,14.949104845750467,N,1.0,0.0
2026-07-20T19:14:35,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,321.72254119999707,0.0022514417515762,6.9980851922236654e-06,26.549800678410257,0.0,10.256410256410255,0.0022313221401802,0.0,0.0009244283025,0.0031557504426802,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.04301075268818,0,95.29247311827956,14.949138545648172,N,1.0,0.0
