timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-20T19:14:54,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,340.45887159999984,0.0023666484979561,6.951349180105075e-06,25.98671967757143,0.0,10.0,0.0023503127446247,0.0,0.0009669181097222,0.0033172308543469,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,71.42857142857143,0,95.33333333333331,14.955531386291089,N,1.0,0.0
2026-07-20T19:15:11,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,357.67327939999814,0.0024730580066165,6.914293432165614e-06,26.0782324195,0.0,10.0,0.0024602178211803,0.0,0.0010061627297222,0.0034663805509026,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,70.68403908794788,0,95.35048859934852,14.958186258322252,N,1.0,0.0
2026-07-20T19:15:28,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,374.51432240000577,0.0025829945470483,6.896917934928834e-06,26.16178753169565,0.0,10.0,0.0025737675752915,0.0,0.0010467063630556,0.0036204739383471,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,70.40498442367601,0,95.37196261682244,14.961691253281828,N,1.0,0.0
2026-07-20T19:15:44,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,391.13620180000726,0.0026971864055319,6.895772861523736e-06,26.238379717875,0.0,10.0,0.0026917169305138,0.0,0.0010888148941667,0.0037805318246806,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,70.74626865671642,0,95.38835820895522,14.964304499839669,N,1.0,0.0
2026-07-20T19:16:01,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,407.79884960000345,0.0028096978552864,6.889911185483793e-06,26.30884452916,0.0,10.0,0.0028079236808472,0.0,0.0011303106725001,0.0039382343533473,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,71.34670487106017,0,95.40916905444126,14.967550239453685,N,1.0,0.0
2026-07-20T19:16:18,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,424.7624113000056,0.0029202207502442,6.874950966839909e-06,26.373888970346155,0.0,10.0,0.0029220762757361,0.0,0.0011710733333334,0.0040931496090696,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.09944751381215,0,95.439226519337,14.97225538011414,N,1.0,0.0
2026-07-20T19:16:34,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,440.8863621000055,0.0030316608861726,6.876286378495344e-06,26.43411530477778,0.0,10.0,0.0030372530289584,0.0,0.0012120974936112,0.0042493505225696,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.14854111405836,0,95.45994694960211,14.975408973997403,N,1.0,0.0
2026-07-20T19:16:50,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,457.2777575000073,0.0031685734785805,6.929209712502749e-06,26.49003975817857,0.0,10.178571428571429,0.0031497079838473,0.0,0.0012915471144446,0.0044412550982919,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,71.7948717948718,0,95.48410256410256,14.979173572246845,N,1.0,0.0
2026-07-20T19:17:06,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,473.3625847000076,0.003280677334775,6.930580153169742e-06,26.09224112640678,0.0,10.0,0.0032655038061806,0.0,0.0013328825141668,0.0045983863203474,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.34567901234568,0,95.4562962962963,14.974801937150367,N,1.0,0.0
2026-07-20T19:17:23,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,489.57734970000456,0.0033924436734474,6.929331341668918e-06,26.15479059767213,0.0,10.0,0.0033809471761805,0.0,0.0013740972822223,0.0047550444584029,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.14285714285714,0,95.37380952380953,14.961883090791249,N,1.0,0.0
2026-07-20T19:17:39,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,505.8631769000058,0.0035033664847058,6.925521849949402e-06,26.213368673936507,0.0,10.0,0.0034955175092917,0.0,0.0014150027505557,0.0049105202598474,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.41379310344827,0,95.32482758620692,14.95419182612978,N,1.0,0.0
2026-07-20T19:17:55,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,522.4170347000036,0.0036160698613521,6.921806949554485e-06,26.268025693367274,0.0,10.0,0.0036119104220784,0.0,0.0014565813822223,0.0050684918043007,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.0,0,95.28888888888888,14.948508241441514,N,1.0,0.0
2026-07-20T19:18:12,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,539.0813958000072,0.0037318973382631,6.9226973279702135e-06,26.3197264189384,0.0,10.0,0.0037315419504117,0.0,0.0014993003172223,0.0052308422676341,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.62931034482759,0,95.26228448275862,14.944291492988324,N,1.0,0.0
2026-07-20T19:18:28,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,555.1114071000047,0.0038412032089396,6.919697847692911e-06,26.36843000099816,0.0,10.0,0.003844439786745,0.0,0.0015396118852778,0.0053840516720228,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.23382045929019,0,95.22567849686848,14.938515131558155,N,1.0,0.0
2026-07-20T19:18:45,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,571.5685202000022,0.0039514906515619,6.913415473230199e-06,26.4143897192799,0.0,10.0,0.0039583503441895,0.0,0.0015802865600001,0.0055386369041896,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.06477732793522,0,95.2074898785425,14.9356241187586,N,1.0,0.0
2026-07-20T19:19:01,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,588.1055223000003,0.0040612938164579,6.905722973956831e-06,26.457831096833875,0.0,10.0,0.0040718078367451,0.0,0.0016207355080556,0.0056925433448007,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.3529411764706,0,95.21117647058824,14.936183383418063,N,1.0,0.0
2026-07-20T19:19:17,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,604.2416251999966,0.0041719658541165,6.90446616076085e-06,26.498955600918304,0.0,10.0,0.004186116048634,0.0,0.001661551598889,0.005847667647523,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.57142857142857,0,95.2207619047619,14.937768046061198,N,1.0,0.0
2026-07-20T19:19:33,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,620.5323672000086,0.0042846610343499,6.904814737840937e-06,26.53794376712822,0.0,10.0,0.004302513840634,0.0,0.0017031138627778,0.0060056277034119,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,73.28385899814471,0,95.23469387755102,14.939948887019964,N,1.0,0.0
2026-07-20T19:19:50,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,637.4223209000047,0.0043986084499919,6.900618798195501e-06,26.57495784897308,0.0,10.0,0.0044202111943007,0.0,0.0017451317702778,0.0061653429645786,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.97297297297297,0,95.22936936936938,14.939073036812449,N,1.0,0.0
2026-07-20T19:20:07,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,654.1257217999955,0.0046205406159141,7.063688923896144e-06,26.62709353742528,0.0,10.0,0.0046494322858562,0.0,0.0018269835858334,0.0064764158716897,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.67950963222417,0,95.22872154115586,14.938975913720874,N,1.0,0.0
2026-07-20T19:20:24,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,670.6998613000032,0.0047356439766471,7.060749897082319e-06,26.659781786534204,0.0,10.0,0.004768315372634,0.0,0.0018694359994445,0.0066377513720785,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.64957264957265,0,95.24427350427352,14.94140388293144,N,1.0,0.0
2026-07-20T19:20:41,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,687.8527449999965,0.0048464031516507,7.04569864244822e-06,26.69094965196364,0.0,10.0,0.0048827279848561,0.0,0.0019102698266667,0.0067929978115229,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.54575707154743,0,95.23394342762064,14.93974134092918,N,1.0,0.0
2026-07-20T19:20:57,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,704.0385275000008,0.0049581228602554,7.04240274727785e-06,26.7207007962372,0.0,10.0,0.0049981169563005,0.0,0.001951473633889,0.0069495905901896,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.72727272727273,0,95.21818181818182,14.937254911893374,N,1.0,0.0
2026-07-20T19:21:13,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,720.3147421000031,0.0050692961621549,7.0376126793906365e-06,26.749129667431923,0.0,10.0,0.0051129476793005,0.0,0.0019924698144445,0.007105417493745,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.62658227848101,0,95.18037974683544,14.931352536889571,N,1.0,0.0
2026-07-20T19:21:29,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,736.2451495999994,0.0051794687845338,7.034978481485264e-06,26.77632250074862,0.0,10.0,0.0052267461947449,0.0,0.0020330955925,0.007259841787245,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.64296754250387,0,95.16213292117466,14.9284808293008,N,1.0,0.0
2026-07-20T19:21:45,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,751.9150650000083,0.0052881222570152,7.032871800507434e-06,26.80235819222205,0.0,10.0,0.0053389732288561,0.0,0.0020731635238889,0.0074121367527451,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.9198184568835,0,95.1661119515885,14.92911264070404,N,1.0,0.0
2026-07-20T19:22:01,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,767.9820750000072,0.0053971164659852,7.027659422891034e-06,26.827309063217427,0.0,10.0,0.0054515487960785,0.0,0.0021133605180556,0.0075649093141341,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,73.11669128508125,0,95.17503692762186,14.93048280521545,N,1.0,0.0
2026-07-20T19:22:17,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,783.9834572999971,0.0055069990010736,7.024381636877208e-06,26.85124153131503,0.0,10.0,0.005565042842634,0.0,0.0021538841619445,0.0077189270045786,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,73.41040462427746,0,95.12687861271677,14.922872372445344,N,1.0,0.0
2026-07-20T19:22:33,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,799.7228638000088,0.0056176373829456,7.024480150851978e-06,26.87421670068873,0.0,10.0,0.0056793163617452,0.0,0.0021946877716668,0.0078740041334121,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,73.65439093484419,0,95.06643059490084,14.913438624092946,N,1.0,0.0
2026-07-20T19:22:48,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,815.4730225000094,0.0057275316074874,7.023569694468256e-06,26.89629088302817,0.0,10.0,0.0057928201593009,0.0,0.0022352180491668,0.0080280382084678,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,73.13019390581718,0,94.98185595567868,14.900175501435086,N,1.0,0.0
2026-07-20T19:23:04,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,831.5412249000074,0.0058367586731755,7.0192054204858575e-06,26.917516058354547,0.0,10.0,0.0059056359260787,0.0,0.0022755012291668,0.0081811371552456,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.99864314789689,0,94.8842605156038,14.88487406695714,N,1.0,0.0
2026-07-20T19:23:20,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,847.5486033000052,0.0059444507697199,7.013698974400614e-06,26.937940283668613,0.0,10.0,0.0060168654741899,0.0,0.0023152191266668,0.0083320846008568,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,73.00531914893617,0,94.80159574468084,14.871882666932777,N,1.0,0.0
2026-07-20T19:23:37,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,863.9565700000094,0.0060857968198573,7.044100399464873e-06,26.95760805619327,0.0,10.092592592592592,0.0061332381035233,0.0,0.0023969652627779,0.0085302033663013,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.91666666666667,0,94.735546875,14.861519783735275,N,1.0,0.0
2026-07-20T19:23:53,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,880.0555615000048,0.0061937844586223,7.03794706787081e-06,26.733528559179035,0.0,10.0,0.0062447760817454,0.0,0.0024367889791668,0.0086815650609123,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.79693486590038,0,94.67701149425288,14.852362309988129,N,1.0,0.0
2026-07-20T19:24:09,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,895.9677833000023,0.0063058221439965,7.038000987905043e-06,26.75594398291038,0.0,10.0,0.0063604983566343,0.0,0.0024781051775001,0.0088386035341345,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.68170426065163,0,94.63659147869674,14.846015676818697,N,1.0,0.0
2026-07-20T19:24:25,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,911.9127420000004,0.0064174075755536,7.037304426165833e-06,26.77757973972933,0.0,10.0,0.0064757507409677,0.0,0.0025192573613891,0.0089950081023569,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.81672816728167,0,94.60885608856088,14.84166255355028,N,1.0,0.0
2026-07-20T19:24:41,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,927.7735622000037,0.0065286209552788,7.036868931463905e-06,26.79847581255447,0.0,10.0,0.0065906172907455,0.0,0.0025602738905557,0.0091508911813013,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,72.25572979493366,0,94.56007237635706,14.834053099371124,N,1.0,0.0
2026-07-20T19:24:56,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,943.6700364999996,0.0066386521105515,7.034929428483112e-06,26.818669496377083,0.0,10.0,0.0067042621771899,0.0,0.0026008550091668,0.0093051171863567,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,71.32701421800948,0,94.52784360189574,14.82894749212039,N,1.0,0.0
2026-07-20T19:25:13,codecarbon,4e5c9b45-e65a-4458-a3e3-3c9a85ee4372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,959.872230299996,0.0067508250033797,7.033045430713104e-06,26.83819562040391,0.0,10.0,0.0068201197877455,0.0,0.0026422253863891,0.0094623451741346,0.0,India,IND,maharashtra,,,Windows-11-10.0.26200-SP0,3.14.0,3.2.6,8,11th Gen Intel(R) Core(TM) i5-1145G7 @ 2.60GHz,0,,72.8826,19.0728,15.68770980834961,machine,71.67832167832168,0,94.51235431235432,14.826526112767644,N,1.0,0.0
